split,method,attack,seed,attacker,rounds,seconds,balanced_accuracy,accuracy,macro_f1,rare_macro_f1,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,to_target_5,to_target_6,to_target_rare,specialist_weight_5,specialist_fedavg_weight,attacker_weight_5,attacker_fedavg_weight,specialist_weight_6,attacker_weight_6,specialist_trust_5_r15,specialist_trust_5_final,attacker_trust_5_final,attacker_trust_5_max,specialist_trust_6_r15,specialist_trust_6_final,attacker_trust_6_final,attacker_trust_6_max
s2,earn_no_blend,A2,44,1,100,9.45,0.4076543380290385,0.6806451612903226,0.40924020137633005,0.017857142857142856,0.6100667070952093,0.8218353750268644,0.6455598455598456,0.37920489296636084,0.448207171314741,0.03571428571428571,0.0,0.3333333333333333,0.32727272727272727,0.5769230769230769,0.4485981308411215,0.21106722880783096,0.1583588750873797,0.17428736274333279,0.16674732483733937,0.21123064260747731,0.17427802102629417,1.0,2.5849394142282115e-26,0.0,0.0,1.0,2.5849394142282115e-26,0.0,0.0
s2,earn_no_blend,A3,42,4,100,9.28,0.5398929221660024,0.686236559139785,0.5426681224794812,0.5582491582491582,0.6080495356037152,0.8196436332029552,0.649270913277053,0.35036496350364965,0.4655674102812803,0.42962962962962964,0.6868686868686869,0.33195020746887965,0.21818181818181817,0.23076923076923078,0.22429906542056074,0.49117381694721457,0.1583588750873797,0.021293198945794435,0.035220734527074256,0.4913043332522601,0.021287737140286832,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
s2,earn_no_blend,A3,43,4,100,9.28,0.5357204670116191,0.6843010752688172,0.5415502001511263,0.5551210583243198,0.5856279382135662,0.8250950570342205,0.6268656716417911,0.3862928348909657,0.46494464944649444,0.4369747899159664,0.6732673267326733,0.3333333333333333,0.23636363636363636,0.25,0.24299065420560748,0.49117381694721457,0.1583588750873797,0.021293198945794435,0.035220734527074256,0.4913043332522601,0.021287737140286832,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
s2,earn_no_blend,A3,44,4,100,9.35,0.5315004254165455,0.6853763440860215,0.5335893907405933,0.5386301369863014,0.6045650832819247,0.8218181818181818,0.6422764227642277,0.34306569343065696,0.45658536585365855,0.3972602739726027,0.68,0.3231441048034934,0.2,0.23076923076923078,0.21495327102803738,0.49117381694721457,0.1583588750873797,0.021293198945794435,0.035220734527074256,0.4913043332522601,0.021287737140286832,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
s2,earn_no_blend,none,42,-1,100,9.27,0.5398929221660024,0.686236559139785,0.5426681224794812,0.5582491582491582,0.6080495356037152,0.8196436332029552,0.649270913277053,0.35036496350364965,0.4655674102812803,0.42962962962962964,0.6868686868686869,0.33195020746887965,0.21818181818181817,0.23076923076923078,0.22429906542056074,0.49117381694721457,0.1583588750873797,,,0.4913043332522601,,1.0,1.0,,,1.0,1.0,,
s2,earn_no_blend,none,43,-1,100,9.2,0.5357204670116191,0.6843010752688172,0.5415502001511263,0.5551210583243198,0.5856279382135662,0.8250950570342205,0.6268656716417911,0.3862928348909657,0.46494464944649444,0.4369747899159664,0.6732673267326733,0.3333333333333333,0.23636363636363636,0.25,0.24299065420560748,0.49117381694721457,0.1583588750873797,,,0.4913043332522601,,1.0,1.0,,,1.0,1.0,,
s2,earn_no_blend,none,44,-1,100,9.2,0.5315004254165455,0.6853763440860215,0.5335893907405933,0.5386301369863014,0.6045650832819247,0.8218181818181818,0.6422764227642277,0.34306569343065696,0.45658536585365855,0.3972602739726027,0.68,0.3231441048034934,0.2,0.23076923076923078,0.21495327102803738,0.49117381694721457,0.1583588750873797,,,0.4913043332522601,,1.0,1.0,,,1.0,1.0,,
s2,earn_no_ledger,A1,42,4,100,9.33,0.48063054622748924,0.6868817204301075,0.5111307733556457,0.4038155802861685,0.6019169329073483,0.8236808236808236,0.6524390243902439,0.3916083916083916,0.4644644644644645,0.29411764705882354,0.5135135135135135,0.3473053892215569,0.32727272727272727,0.36538461538461536,0.34579439252336447,0.30809835468216124,0.1583588750873797,0.25864481938236866,0.035220734527074256,0.29599353604092715,0.26436690506007215,0.9999999999999999,1.0,1.0,1.0,0.40009765625000004,1.0,1.0,1.0
s2,earn_no_ledger,A1,43,4,100,9.18,0.4793190807297409,0.6767741935483871,0.5010412657710444,0.4070107108081792,0.5778382053025153,0.8220498847201845,0.6193656093489148,0.3803680981595092,0.45920303605313095,0.3076923076923077,0.5063291139240507,0.33548387096774196,0.36363636363636365,0.40384615384615385,0.38317757009345793,0.285525190932626,0.1583588750873797,0.2677353592503387,0.035220734527074256,0.30037285539000935,0.2626187263822814,0.0009765625,1.0,1.0,1.0,0.6007812499999999,1.0,1.0,1.0
s2,earn_no_ledger,A1,44,4,100,9.29,0.45757798853812426,0.6825806451612904,0.48891754389929953,0.34069651741293533,0.5987421383647799,0.8223628691983123,0.6297520661157024,0.3649122807017544,0.46607669616519176,0.29333333333333333,0.3880597014925373,0.34810126582278483,0.3090909090909091,0.4423076923076923,0.37383177570093457,0.2948228462105936,0.1583588750873797,0.26368054485798187,0.035220734527074256,0.2934713471020555,0.2655466598680723,0.4,1.0,1.0,1.0,0.2009765625,1.0,1.0,1.0
s2,earn_no_ledger,A2,42,1,100,9.38,0.41454627360891116,0.6763440860215054,0.40441181938409865,0.0,0.6138490330630069,0.8187159956474429,0.6366932559825961,0.3870967741935484,0.45387062566277836,0.0,0.0,0.325068870523416,0.34545454545454546,0.38461538461538464,0.3644859813084112,0.3235430346082718,0.1583588750873797,0.3309640245133241,0.16674732483733937,0.31874326496238287,0.3358810772445731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
s2,earn_no_ledger,A2,43,1,100,9.29,0.4068578580184661,0.672258064516129,0.3971503488648375,0.0,0.594488188976378,0.8234538840145517,0.6292490118577075,0.3775811209439528,0.44870565675934804,0.0,0.0,0.3037249283667622,0.36363636363636365,0.4230769230769231,0.3925233644859813,0.311352991209758,0.1583588750873797,0.3386763836380767,0.16674732483733937,0.30178718674265637,0.34685572754748467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
s2,earn_no_ledger,A2,44,1,100,9.45,0.41063761368343416,0.6765591397849462,0.40286170977795577,0.0,0.6103575832305795,0.8222652052439287,0.6324921135646687,0.389937106918239,0.4458077709611452,0.0,0.0,0.3220338983050847,0.32727272727272727,0.46153846153846156,0.3925233644859813,0.30476826591151196,0.1583588750873797,0.3424760855016765,0.16674732483733937,0.3054816143114637,0.3435657052932376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
s2,earn_no_ledger,A3,42,4,100,9.18,0.5486138990712806,0.6879569892473119,0.5490121186992336,0.5648083892358702,0.612321095208463,0.8210709621245103,0.6517374517374518,0.36162361623616235,0.46607669616519176,0.44274809160305345,0.6868686868686869,0.34965034965034963,0.2,0.23076923076923078,0.21495327102803738,0.4863654815219867,0.1583588750873797,0.02149441666260534,0.035220734527074256,0.4913043332522601,0.021287737140286832,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
s2,earn_no_ledger,A3,43,4,100,9.21,0.5370319614660588,0.6832258064516129,0.5413793903976635,0.5588558855885588,0.5856279382135662,0.8247727753117734,0.6243739565943238,0.38485804416403785,0.4664179104477612,0.4444444444444444,0.6732673267326733,0.32727272727272727,0.23636363636363636,0.25,0.24299065420560748,0.49117381694721457,0.1583588750873797,0.021293198945794435,0.035220734527074256,0.4913043332522601,0.021287737140286832,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
s2,earn_no_ledger,A3,44,4,100,9.2,0.5345658999404503,0.6849462365591398,0.536413168011534,0.54,0.6048237476808905,0.8213903743315508,0.6388206388206388,0.34686346863468637,0.45849802371541504,0.4,0.68,0.3409090909090909,0.2,0.23076923076923078,0.21495327102803738,0.49117381694721457,0.1583588750873797,0.021293198945794435,0.035220734527074256,0.4913043332522601,0.021287737140286832,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
s2,earn_no_ledger,none,42,-1,100,9.15,0.5486138990712806,0.6879569892473119,0.5490121186992336,0.5648083892358702,0.612321095208463,0.8210709621245103,0.6517374517374518,0.36162361623616235,0.46607669616519176,0.44274809160305345,0.6868686868686869,0.34965034965034963,0.2,0.23076923076923078,0.21495327102803738,0.4863654815219867,0.1583588750873797,,,0.4913043332522601,,1.0,1.0,,,1.0,1.0,,
s2,earn_no_ledger,none,43,-1,100,9.14,0.5370319614660588,0.6832258064516129,0.5413793903976635,0.5588558855885588,0.5856279382135662,0.8247727753117734,0.6243739565943238,0.38485804416403785,0.4664179104477612,0.4444444444444444,0.6732673267326733,0.32727272727272727,0.23636363636363636,0.25,0.24299065420560748,0.49117381694721457,0.1583588750873797,,,0.4913043332522601,,1.0,1.0,,,1.0,1.0,,
s2,earn_no_ledger,none,44,-1,100,9.17,0.5345658999404503,0.6849462365591398,0.536413168011534,0.54,0.6048237476808905,0.8213903743315508,0.6388206388206388,0.34686346863468637,0.45849802371541504,0.4,0.68,0.3409090909090909,0.2,0.23076923076923078,0.21495327102803738,0.49117381694721457,0.1583588750873797,,,0.4913043332522601,,1.0,1.0,,,1.0,1.0,,
s2,earn_no_ramp,A1,42,4,100,9.38,0.4840181263514396,0.6845161290322581,0.5111576744559734,0.3996138996138996,0.6122448979591837,0.818876993663972,0.6482035928143712,0.3958333333333333,0.4745762711864407,0.2857142857142857,0.5135135135135135,0.3402985074626866,0.32727272727272727,0.34615384615384615,0.3364485981308411,0.3153933640743295,0.1583588750873797,0.26407594870419376,0.035220734527074256,0.3113366891220998,0.2695079896455121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
s2,earn_no_ramp,A1,43,4,100,9.26,0.4874387415893463,0.6791397849462366,0.5065122060824114,0.41875,0.5840589417280643,0.8243500317057705,0.6236559139784946,0.3853211009174312,0.46387832699619774,0.3125,0.525,0.3333333333333333,0.32727272727272727,0.38461538461538464,0.35514018691588783,0.3132058582199715,0.1583588750873797,0.2649289411972047,0.035220734527074256,0.3119249489426038,0.2663875615491211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
s2,earn_no_ramp,A1,44,4,100,9.27,0.46077976063336445,0.683010752688172,0.4923662977296228,0.35254901960784313,0.5982256020278834,0.8216170572092041,0.6340668296658517,0.3591549295774648,0.46745562130177515,0.29333333333333333,0.4117647058823529,0.35331230283911674,0.3090909090909091,0.4423076923076923,0.37383177570093457,0.3110183523656135,0.1583588750873797,0.2657819336902157,0.035220734527074256,0.30879734067840453,0.2676115492400125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
s2,earn_no_ramp,A2,42,1,100,9.47,0.41725629980317147,0.6778494623655914,0.40636035249372576,0.0,0.6112161310649024,0.818698121450415,0.6454802259887006,0.38961038961038963,0.46170212765957447,0.0,0.0,0.3241758241758242,0.34545454545454546,0.34615384615384615,0.34579439252336447,0.33756236005009127,0.1583588750873797,0.3238834860282178,0.16674732483733937,0.3328066735312647,0.3299263395579701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
s2,earn_no_ramp,A2,43,1,100,9.45,0.4120635359354391,0.6735483870967742,0.4041695884472111,0.017857142857142856,0.5998707175177763,0.8219770711659096,0.6385264773599386,0.37790697674418605,0.44933078393881454,0.03571428571428571,0.0,0.3100303951367781,0.34545454545454546,0.40384615384615385,0.37383177570093457,0.3305257949386041,0.1583588750873797,0.32715078490915506,0.16674732483733937,0.32176949027409923,0.33632197236936423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
s2,earn_no_ramp,A2,44,1,100,9.42,0.41054087689418234,0.675483870967742,0.4025967894464551,0.0,0.6106408706166868,0.8190104166666666,0.6395705521472392,0.3836477987421384,0.4472049689440994,0.0,0.0,0.3206997084548105,0.3090909090909091,0.4423076923076923,0.37383177570093457,0.3251343217149244,0.1583588750873797,0.33459575568482885,0.16674732483733937,0.32679490962828095,0.33064463504310826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
s2,earn_no_ramp,A3,42,4,100,9.21,0.5498431400692178,0.6886021505376344,0.5509336783303266,0.568240544984731,0.613664596273292,0.8211718579830103,0.6527777777777778,0.36764705882352944,0.46607669616519176,0.4496124031007752,0.6868686868686869,0.34965034965034963,0.2,0.23076923076923078,0.21495327102803738,0.5,0.1583588750873797,0.020923843598262205,0.035220734527074256,0.5,0.02092384359826219,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
s2,earn_no_ramp,A3,43,4,100,9.33,0.5362047900972018,0.6825806451612904,0.541256908440236,0.5607715944008194,0.5853985264567984,0.8242013962343981,0.6222961730449251,0.3821656050955414,0.4659832246039143,0.4482758620689655,0.6732673267326733,0.3284671532846715,0.23636363636363636,0.25,0.24299065420560748,0.5,0.1583588750873797,0.020923843598262205,0.035220734527074256,0.5,0.02092384359826219,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
s2,earn_no_ramp,A3,44,4,100,9.2,0.5348778732872713,0.6849462365591398,0.5365916017674025,0.54,0.6055727554179566,0.8211608481473549,0.6385737439222042,0.35074626865671643,0.4583333333333333,0.4,0.68,0.3383458646616541,0.2,0.23076923076923078,0.21495327102803738,0.5,0.1583588750873797,0.020923843598262205,0.035220734527074256,0.5,0.02092384359826219,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
s2,earn_no_ramp,none,42,-1,100,9.28,0.5498431400692178,0.6886021505376344,0.5509336783303266,0.568240544984731,0.613664596273292,0.8211718579830103,0.6527777777777778,0.36764705882352944,0.46607669616519176,0.4496124031007752,0.6868686868686869,0.34965034965034963,0.2,0.23076923076923078,0.21495327102803738,0.5,0.1583588750873797,,,0.5,,1.0,1.0,,,1.0,1.0,,
s2,earn_no_ramp,none,43,-1,100,9.28,0.5362047900972018,0.6825806451612904,0.541256908440236,0.5607715944008194,0.5853985264567984,0.8242013962343981,0.6222961730449251,0.3821656050955414,0.4659832246039143,0.4482758620689655,0.6732673267326733,0.3284671532846715,0.23636363636363636,0.25,0.24299065420560748,0.5,0.1583588750873797,,,0.5,,1.0,1.0,,,1.0,1.0,,
s2,earn_no_ramp,none,44,-1,100,9.28,0.5348778732872713,0.6849462365591398,0.5365916017674025,0.54,0.6055727554179566,0.8211608481473549,0.6385737439222042,0.35074626865671643,0.4583333333333333,0.4,0.68,0.3383458646616541,0.2,0.23076923076923078,0.21495327102803738,0.5,0.1583588750873797,,,0.5,,1.0,1.0,,,1.0,1.0,,
s2,earn_real_signal,A1,42,4,100,9.12,0.40108063414703055,0.6711827956989247,0.4116181539373074,0.07048872180451127,0.6037514654161782,0.8159576812871941,0.632398753894081,0.3420074349442379,0.4565972222222222,0.03571428571428571,0.10526315789473684,0.301255230125523,0.32727272727272727,0.4423076923076923,0.38317757009345793,0.1111644600650354,0.1583588750873797,0.20649902718572605,0.035220734527074256,0.12698817851971303,0.2048926531065028,0.1,0.1259786607727918,1.0,1.0,0.05,0.3432904908433556,1.0,1.0
s2,earn_real_signal,A1,43,4,100,9.23,0.44633488048090914,0.6698924731182796,0.472663923976629,0.31658608366617613,0.5980024968789014,0.8219533275713051,0.599290780141844,0.3510971786833856,0.4506578947368421,0.23880597014925373,0.39436619718309857,0.3271375464684015,0.34545454545454546,0.40384615384615385,0.37383177570093457,0.11243118350668152,0.1583588750873797,0.2030281129832362,0.035220734527074256,0.11635875212543682,0.20695785661133356,0.0,0.2367202760624934,1.0,1.0,0.003125,0.5111628603263967,1.0,1.0
s2,earn_real_signal,A1,44,4,100,9.27,0.39301514753608735,0.6709677419354839,0.40362791451033553,0.05489417989417989,0.6023668639053255,0.8189936832934002,0.6256077795786061,0.3381294964028777,0.4484228473998295,0.03571428571428571,0.07407407407407407,0.2857142857142857,0.32727272727272727,0.46153846153846156,0.3925233644859813,0.11916564759411069,0.1583588750873797,0.20798173251312085,0.035220734527074256,0.12244824458414877,0.20598580289313886,0.0,0.1301311521390744,1.0,1.0,0.0,0.29883353437762705,1.0,1.0
s2,earn_real_signal,A2,42,1,100,9.29,0.3923618832287184,0.673763440860215,0.3952670911720053,0.0,0.6065857885615251,0.8141944015869518,0.6501501501501501,0.3282442748091603,0.4546287809349221,0.0,0.0,0.30833333333333335,0.32727272727272727,0.4423076923076923,0.38317757009345793,0.1388367698849762,0.1583588750873797,0.29300745695220104,0.16674732483733937,0.147774997222332,0.28925449583196494,0.0,0.42675928790122264,1.0,1.0,0.0,0.18496093749999998,0.9999999999999999,1.0
s2,earn_real_signal,A2,43,1,100,9.28,0.39533819807867,0.6726881720430108,0.3959916545467276,0.0,0.6035648432698217,0.8206248634476732,0.6394984326018809,0.3569023569023569,0.44482173174872663,0.0,0.0,0.3025210084033613,0.36363636363636365,0.4807692307692308,0.4205607476635514,0.125420436710638,0.1583588750873797,0.27269503535796086,0.16674732483733937,0.153400779169503,0.274798753688311,0.0,0.525209999622166,0.9937499999999998,1.0,0.0,0.2875,0.5,1.0
s2,earn_real_signal,A2,44,1,100,9.11,0.3863286787651005,0.6720430107526881,0.39109531656694557,0.0,0.6123627960716349,0.8178438661710037,0.6306451612903226,0.31970260223048325,0.444636678200692,0.0,0.0,0.30357142857142855,0.32727272727272727,0.5,0.411214953271028,0.13927287404511302,0.1583588750873797,0.30112637892627914,0.16674732483733937,0.14708179757289538,0.280506445925218,0.0,0.3489696323871613,0.6499999999999999,1.0,0.0,0.16574707031250002,0.7999999999999999,1.0
s2,earn_real_signal,A3,42,4,100,8.75,0.4669151657969139,0.6761290322580645,0.49906607059205266,0.4125703564727955,0.6150315547905909,0.8181417877586966,0.6156433978132885,0.32575757575757575,0.4581196581196581,0.2153846153846154,0.6097560975609756,0.3346938775510204,0.32727272727272727,0.3269230769230769,0.32710280373831774,0.09534600740382347,0.1583588750873797,0.13658071595449534,0.035220734527074256,0.10323509774700833,0.11995397553324295,0.0,0.0,1.0,1.0,0.0,0.10312615633010865,0.8999999999999999,1.0
s2,earn_real_signal,A3,43,4,100,6.69,0.48526546837187934,0.676989247311828,0.5149303893904759,0.47043931496649294,0.6110429447852761,0.8237856676105424,0.6065428824049514,0.35172413793103446,0.4576,0.3291139240506329,0.611764705882353,0.32786885245901637,0.32727272727272727,0.3076923076923077,0.3177570093457944,0.0968908099577931,0.1583588750873797,0.1351990494215191,0.035220734527074256,0.09932592578927867,0.11542588272834538,0.0,0.0,0.6,1.0,0.0,2.384185791015625e-08,1.0,1.0
s2,earn_real_signal,A3,44,4,100,5.94,0.4589563154894877,0.676989247311828,0.49923513439760187,0.44360902255639095,0.6122448979591837,0.823453050627434,0.608,0.31451612903225806,0.4475639966969447,0.3157894736842105,0.5714285714285714,0.3008849557522124,0.3090909090909091,0.38461538461538464,0.34579439252336447,0.09776652404454499,0.1583588750873797,0.14058184761625944,0.035220734527074256,0.0982040390140519,0.11788296651995309,0.0,0.000390625,1.0,1.0,0.0,0.00020141603891090656,1.0,1.0
s2,earn_real_signal,none,42,-1,100,9.07,0.4663899557128803,0.6756989247311828,0.4986694518153088,0.4125703564727955,0.6146788990825688,0.8179616993176315,0.6156433978132885,0.32575757575757575,0.4554794520547945,0.2153846153846154,0.6097560975609756,0.3346938775510204,0.32727272727272727,0.3269230769230769,0.32710280373831774,0.09532444557950287,0.1583588750873797,,,0.10337508990369065,,0.0,0.0,,,0.0,0.1562523126602173,,
